customer_id,rfm_score,segment
C119954,1.6666666666666667,churning
C119958,2.333333333333333,at_risk
C119959,2.6666666666666665,at_risk
C119961,2.0,churning
C119963,3.0,at_risk
C119970,2.333333333333333,at_risk
C119979,1.6666666666666667,churning
C119984,2.6666666666666665,at_risk
C119991,2.333333333333333,at_risk
C119999,1.0,churning
C120000,3.333333333333333,loyal
C120002,2.0,churning
C120004,3.333333333333333,loyal
C120007,1.6666666666666667,churning
C120008,2.6666666666666665,at_risk
C120014,2.333333333333333,at_risk
C120018,3.0,at_risk
C120019,2.333333333333333,at_risk
C120021,2.6666666666666665,at_risk
C120022,3.333333333333333,loyal
C120023,2.6666666666666665,at_risk
C120024,3.6666666666666665,loyal
C120032,2.0,churning
C120037,1.3333333333333333,churning
C120038,1.3333333333333333,churning
C120040,3.6666666666666665,loyal
C120043,2.333333333333333,at_risk
C120046,2.0,churning
C120048,1.6666666666666667,churning
C120049,1.0,churning
C120052,1.6666666666666667,churning
C120053,1.3333333333333333,churning
C120055,2.6666666666666665,at_risk
C120056,1.6666666666666667,churning
C120057,1.0,churning
C120058,1.3333333333333333,churning
C120067,1.6666666666666667,churning
C120068,3.0,at_risk
C120075,2.0,churning
C120078,2.6666666666666665,at_risk
C120082,1.6666666666666667,churning
C120083,1.3333333333333333,churning
C120091,1.6666666666666667,churning
C120092,1.3333333333333333,churning
C120095,2.333333333333333,at_risk
C120096,1.3333333333333333,churning
C120110,2.0,churning
C120116,3.333333333333333,loyal
C120118,3.0,at_risk
C120119,2.0,churning
C120121,1.6666666666666667,churning
C120126,2.6666666666666665,at_risk
C120130,3.0,at_risk
C120132,1.3333333333333333,churning
C120134,2.6666666666666665,at_risk
C120137,2.333333333333333,at_risk
C120139,3.333333333333333,loyal
C120145,3.333333333333333,loyal
C120147,3.0,at_risk
C120148,2.333333333333333,at_risk
C120154,3.0,at_risk
C120157,2.333333333333333,at_risk
C120158,1.0,churning
C120163,3.0,at_risk
C120164,3.0,at_risk
C120166,3.333333333333333,loyal
C120171,2.0,churning
C120176,2.333333333333333,at_risk
C120179,3.6666666666666665,loyal
C120180,3.6666666666666665,loyal
C120186,2.0,churning
C120187,2.6666666666666665,at_risk
C120189,2.6666666666666665,at_risk
C120193,2.0,churning
C120200,2.0,churning
C120205,1.6666666666666667,churning
C120206,2.333333333333333,at_risk
C120208,2.0,churning
C120211,2.0,churning
C120218,2.333333333333333,at_risk
C120221,2.333333333333333,at_risk
C120223,1.6666666666666667,churning
C120225,3.0,at_risk
C120226,2.333333333333333,at_risk
C120227,2.6666666666666665,at_risk
C120228,1.6666666666666667,churning
C120230,1.6666666666666667,churning
C120231,3.0,at_risk
C120234,3.0,at_risk
C120245,2.6666666666666665,at_risk
C120248,3.0,at_risk
C120260,1.6666666666666667,churning
C120263,2.0,churning
C120264,1.3333333333333333,churning
C120267,2.0,churning
C120270,2.0,churning
C120274,3.0,at_risk
C120276,2.6666666666666665,at_risk
C120281,3.0,at_risk
C120287,3.333333333333333,loyal
C120289,2.333333333333333,at_risk
C120294,2.333333333333333,at_risk
C120302,2.333333333333333,at_risk
C120303,1.6666666666666667,churning
C120307,3.0,at_risk
C120308,1.3333333333333333,churning
C120312,2.0,churning
C120314,2.0,churning
C120318,3.0,at_risk
C120321,1.6666666666666667,churning
C120322,1.6666666666666667,churning
C120324,3.0,at_risk
C120325,3.333333333333333,loyal
C120327,2.6666666666666665,at_risk
C120331,2.0,churning
C120337,2.333333333333333,at_risk
C120344,2.6666666666666665,at_risk
C120349,3.333333333333333,loyal
C120351,3.333333333333333,loyal
C120353,1.0,churning
C120363,2.0,churning
C120366,1.3333333333333333,churning
C120370,3.333333333333333,loyal
C120372,2.0,churning
C120373,2.0,churning
C120376,2.6666666666666665,at_risk
C120384,2.6666666666666665,at_risk
C120387,2.0,churning
C120394,2.6666666666666665,at_risk
C120396,3.333333333333333,loyal
C120398,2.333333333333333,at_risk
C120403,1.3333333333333333,churning
C120404,2.333333333333333,at_risk
C120407,1.0,churning
C120412,2.333333333333333,at_risk
C120413,2.333333333333333,at_risk
C120414,2.0,churning
C120415,2.0,churning
C120416,3.333333333333333,loyal
C120424,3.0,at_risk
C120428,2.333333333333333,at_risk
C120429,2.333333333333333,at_risk
C120432,3.0,at_risk
C120434,1.0,churning
C120437,3.333333333333333,loyal
C120441,2.0,churning
C120444,2.333333333333333,at_risk
C120447,2.6666666666666665,at_risk
C120453,2.6666666666666665,at_risk
C120463,2.6666666666666665,at_risk
C120464,3.0,at_risk
C120465,3.6666666666666665,loyal
C120471,1.6666666666666667,churning
C120478,3.0,at_risk
C120488,2.333333333333333,at_risk
C120490,1.3333333333333333,churning
C120493,1.3333333333333333,churning
C120500,1.3333333333333333,churning
C120504,1.3333333333333333,churning
C120509,2.333333333333333,at_risk
C120514,3.0,at_risk
C120517,2.6666666666666665,at_risk
C120523,1.6666666666666667,churning
C120528,3.333333333333333,loyal
C120529,3.333333333333333,loyal
C120533,2.6666666666666665,at_risk
C120536,1.6666666666666667,churning
C120539,2.333333333333333,at_risk
C120541,2.6666666666666665,at_risk
C120543,3.0,at_risk
C120546,2.333333333333333,at_risk
C120552,3.0,at_risk
C120553,2.333333333333333,at_risk
C120555,2.6666666666666665,at_risk
C120557,2.333333333333333,at_risk
C120560,2.333333333333333,at_risk
C120562,2.333333333333333,at_risk
C120569,2.333333333333333,at_risk
C120571,2.0,churning
C120572,3.0,at_risk
C120573,3.0,at_risk
C120577,1.6666666666666667,churning
C120578,3.0,at_risk
C120581,1.6666666666666667,churning
C120585,2.333333333333333,at_risk
C120590,3.333333333333333,loyal
C120594,1.3333333333333333,churning
C120598,2.333333333333333,at_risk
C120599,2.6666666666666665,at_risk
C120601,1.0,churning
C120602,2.333333333333333,at_risk
C120607,3.6666666666666665,loyal
C120609,1.3333333333333333,churning
C120623,3.333333333333333,loyal
C120627,2.6666666666666665,at_risk
C120628,3.0,at_risk
C120630,2.333333333333333,at_risk
C120635,2.333333333333333,at_risk
C120638,3.0,at_risk
C120639,2.333333333333333,at_risk
C120642,2.333333333333333,at_risk
C120646,3.333333333333333,loyal
C120651,2.333333333333333,at_risk
C120653,2.6666666666666665,at_risk
C120654,3.6666666666666665,loyal
C120656,2.333333333333333,at_risk
C120657,2.333333333333333,at_risk
C120660,2.333333333333333,at_risk
C120662,2.6666666666666665,at_risk
C120663,2.333333333333333,at_risk
C120667,2.0,churning
C120670,3.333333333333333,loyal
C120672,2.6666666666666665,at_risk
C120675,1.3333333333333333,churning
C120676,2.6666666666666665,at_risk
C120680,2.6666666666666665,at_risk
C120683,3.0,at_risk
C120685,1.6666666666666667,churning
C120686,3.0,at_risk
C120690,3.333333333333333,loyal
C120691,1.0,churning
C120692,1.6666666666666667,churning
C120695,1.6666666666666667,churning
C120696,3.6666666666666665,loyal
C120699,1.3333333333333333,churning
C120702,2.0,churning
C120706,2.6666666666666665,at_risk
C120711,2.333333333333333,at_risk
C120717,3.333333333333333,loyal
C120718,2.0,churning
C120719,2.6666666666666665,at_risk
C120721,1.3333333333333333,churning
C120725,1.3333333333333333,churning
C120732,1.6666666666666667,churning
C120734,2.6666666666666665,at_risk
C120735,1.6666666666666667,churning
C120736,1.3333333333333333,churning
C120738,2.333333333333333,at_risk
C120739,3.0,at_risk
C120751,2.0,churning
C120753,2.0,churning
C120759,2.0,churning
C120760,2.6666666666666665,at_risk
C120770,2.6666666666666665,at_risk
C120773,2.6666666666666665,at_risk
C120774,2.0,churning
C120776,2.333333333333333,at_risk
C120778,3.333333333333333,loyal
C120779,2.333333333333333,at_risk
C120784,2.6666666666666665,at_risk
C120787,3.333333333333333,loyal
C120794,3.0,at_risk
C120796,1.0,churning
C120797,2.333333333333333,at_risk
C120801,2.333333333333333,at_risk
C120802,1.0,churning
C120803,1.3333333333333333,churning
C120804,1.0,churning
C120805,1.6666666666666667,churning
C120807,2.6666666666666665,at_risk
C120810,2.333333333333333,at_risk
C120811,2.333333333333333,at_risk
C120816,2.333333333333333,at_risk
C120821,3.0,at_risk
C120825,1.3333333333333333,churning
C120828,3.0,at_risk
C120832,1.6666666666666667,churning
C120834,1.3333333333333333,churning
C120837,3.0,at_risk
C120838,3.0,at_risk
C120840,1.6666666666666667,churning
C120842,3.333333333333333,loyal
C120843,3.6666666666666665,loyal
C120844,2.333333333333333,at_risk
C120849,2.0,churning
C120855,1.6666666666666667,churning
C120857,3.0,at_risk
C120859,1.6666666666666667,churning
C120860,1.6666666666666667,churning
C120861,2.0,churning
C120864,3.0,at_risk
C120866,3.333333333333333,loyal
C120868,1.0,churning
C120876,2.333333333333333,at_risk
C120878,3.6666666666666665,loyal
C120879,3.333333333333333,loyal
C120882,1.6666666666666667,churning
C120884,2.0,churning
C120885,2.333333333333333,at_risk
C120886,2.333333333333333,at_risk
C120889,2.0,churning
C120893,2.0,churning
C120898,2.333333333333333,at_risk
C120899,2.0,churning
C120901,3.333333333333333,loyal
C120902,1.6666666666666667,churning
C120905,2.333333333333333,at_risk
C120911,3.0,at_risk
C120914,2.6666666666666665,at_risk
C120916,3.333333333333333,loyal
C120918,3.333333333333333,loyal
C120924,3.0,at_risk
C120927,2.6666666666666665,at_risk
C120935,2.333333333333333,at_risk
C120936,3.0,at_risk
C120938,2.6666666666666665,at_risk
C120939,1.6666666666666667,churning
C120949,2.0,churning
C120951,1.3333333333333333,churning
C120968,3.0,at_risk
C120973,2.0,churning
C120975,1.6666666666666667,churning
C120980,3.0,at_risk
C120984,3.333333333333333,loyal
C120992,3.6666666666666665,loyal
C120995,2.6666666666666665,at_risk
C120996,1.6666666666666667,churning
C120999,2.333333333333333,at_risk
C121003,3.0,at_risk
C121006,2.0,churning
C121007,2.333333333333333,at_risk
C121011,3.0,at_risk
C121019,2.0,churning
C121020,3.0,at_risk
C121021,2.0,churning
C121027,1.3333333333333333,churning
C121029,1.6666666666666667,churning
C121031,2.6666666666666665,at_risk
C121032,2.333333333333333,at_risk
C121035,2.6666666666666665,at_risk
C121037,1.3333333333333333,churning
C121038,3.0,at_risk
C121044,2.6666666666666665,at_risk
C121053,2.6666666666666665,at_risk
C121064,2.0,churning
C121066,1.3333333333333333,churning
C121067,1.6666666666666667,churning
C121071,1.6666666666666667,churning
C121074,3.333333333333333,loyal
C121078,3.333333333333333,loyal
C121079,1.6666666666666667,churning
C121083,2.6666666666666665,at_risk
C121086,3.6666666666666665,loyal
C121089,3.333333333333333,loyal
C121090,2.6666666666666665,at_risk
C121098,3.0,at_risk
C121101,2.6666666666666665,at_risk
C121107,2.0,churning
C121109,1.6666666666666667,churning
C121121,2.333333333333333,at_risk
C121126,3.333333333333333,loyal
C121127,2.6666666666666665,at_risk
C121128,1.6666666666666667,churning
C121139,2.6666666666666665,at_risk
C121142,2.333333333333333,at_risk
C121147,3.6666666666666665,loyal
C121150,2.6666666666666665,at_risk
C121153,1.6666666666666667,churning
C121156,3.333333333333333,loyal
C121160,1.3333333333333333,churning
C121162,1.6666666666666667,churning
C121163,1.3333333333333333,churning
C121165,2.6666666666666665,at_risk
C121170,2.6666666666666665,at_risk
C121171,2.6666666666666665,at_risk
C121175,3.0,at_risk
C121177,1.3333333333333333,churning
C121181,1.3333333333333333,churning
C121183,1.6666666666666667,churning
C121184,2.0,churning
C121190,2.0,churning
C121192,3.333333333333333,loyal
C121193,2.0,churning
C121194,3.0,at_risk
C121206,2.333333333333333,at_risk
C121211,2.0,churning
C121213,2.6666666666666665,at_risk
C121219,2.6666666666666665,at_risk
C121221,1.6666666666666667,churning
C121223,3.0,at_risk
C121231,3.6666666666666665,loyal
C121232,1.6666666666666667,churning
C121237,2.0,churning
C121238,2.0,churning
C121244,1.0,churning
C121247,2.0,churning
C121248,2.6666666666666665,at_risk
C121249,2.6666666666666665,at_risk
C121251,2.6666666666666665,at_risk
C121255,2.333333333333333,at_risk
C121259,3.333333333333333,loyal
C121264,1.3333333333333333,churning
C121267,2.6666666666666665,at_risk
C121268,1.6666666666666667,churning
C121273,2.6666666666666665,at_risk
C121279,2.333333333333333,at_risk
C121289,3.0,at_risk
C121290,3.333333333333333,loyal
C121294,3.0,at_risk
C121297,2.333333333333333,at_risk
C121299,3.333333333333333,loyal
C121305,2.333333333333333,at_risk
C121308,3.333333333333333,loyal
C121311,1.0,churning
C121316,2.0,churning
C121320,2.6666666666666665,at_risk
C121326,2.0,churning
C121327,2.333333333333333,at_risk
C121328,1.0,churning
C121336,2.333333333333333,at_risk
C121341,2.333333333333333,at_risk
C121347,2.0,churning
C121351,2.333333333333333,at_risk
C121354,2.6666666666666665,at_risk
C121356,2.6666666666666665,at_risk
C121358,2.6666666666666665,at_risk
C121362,2.333333333333333,at_risk
C121368,2.333333333333333,at_risk
C121377,1.6666666666666667,churning
C121378,1.6666666666666667,churning
C121380,2.333333333333333,at_risk
C121382,2.333333333333333,at_risk
C121383,2.333333333333333,at_risk
C121385,3.0,at_risk
C121388,2.0,churning
C121391,1.3333333333333333,churning
C121392,2.333333333333333,at_risk
C121395,3.333333333333333,loyal
C121400,2.333333333333333,at_risk
C121410,2.333333333333333,at_risk
C121413,2.333333333333333,at_risk
C121415,2.333333333333333,at_risk
C121416,2.0,churning
C121417,1.0,churning
C121419,3.333333333333333,loyal
C121425,1.6666666666666667,churning
C121428,2.0,churning
C121429,2.333333333333333,at_risk
C121431,1.0,churning
C121435,2.333333333333333,at_risk
C121436,2.333333333333333,at_risk
C121438,2.333333333333333,at_risk
C121443,2.333333333333333,at_risk
C121446,2.0,churning
C121449,1.6666666666666667,churning
C121452,2.333333333333333,at_risk
C121455,3.0,at_risk
C121457,1.6666666666666667,churning
C121464,2.6666666666666665,at_risk
C121465,1.3333333333333333,churning
C121466,1.3333333333333333,churning
C121469,2.0,churning
C121472,3.333333333333333,loyal
C121473,2.333333333333333,at_risk
C121476,1.6666666666666667,churning
C121478,2.6666666666666665,at_risk
C121480,2.6666666666666665,at_risk
C121488,2.333333333333333,at_risk
C121489,2.0,churning
C121491,2.333333333333333,at_risk
C121492,3.0,at_risk
C121493,2.6666666666666665,at_risk
C121497,2.6666666666666665,at_risk
C121498,1.0,churning
C121499,2.333333333333333,at_risk
C121502,3.0,at_risk
C121504,3.333333333333333,loyal
C121506,3.0,at_risk
C121509,3.0,at_risk
C121510,1.0,churning
C121511,2.6666666666666665,at_risk
C121513,2.333333333333333,at_risk
C121514,2.333333333333333,at_risk
C121526,3.6666666666666665,loyal
C121537,2.6666666666666665,at_risk
C121538,3.0,at_risk
C121541,2.333333333333333,at_risk
C121547,1.6666666666666667,churning
C121550,2.6666666666666665,at_risk
C121551,2.0,churning
C121552,2.333333333333333,at_risk
C121560,1.0,churning
C121561,3.333333333333333,loyal
C121564,3.333333333333333,loyal
C121567,3.0,at_risk
C121575,2.333333333333333,at_risk
C121577,3.0,at_risk
C121580,2.6666666666666665,at_risk
C121583,2.333333333333333,at_risk
C121588,2.6666666666666665,at_risk
C121590,2.333333333333333,at_risk
C121593,2.333333333333333,at_risk
C121594,3.333333333333333,loyal
C121596,1.6666666666666667,churning
C121598,1.3333333333333333,churning
C121602,2.6666666666666665,at_risk
C121606,2.0,churning
C121607,2.6666666666666665,at_risk
C121611,2.0,churning
C121613,1.3333333333333333,churning
C121615,3.333333333333333,loyal
C121616,2.333333333333333,at_risk
C121625,2.6666666666666665,at_risk
C121628,2.333333333333333,at_risk
C121629,3.333333333333333,loyal
C121633,1.6666666666666667,churning
C121634,2.0,churning
C121637,2.333333333333333,at_risk
C121647,3.0,at_risk
C121648,3.6666666666666665,loyal
C121649,3.333333333333333,loyal
C121650,2.6666666666666665,at_risk
C121651,3.333333333333333,loyal
C121653,2.333333333333333,at_risk
C121654,3.0,at_risk
C121657,1.3333333333333333,churning
C121660,2.6666666666666665,at_risk
C121662,2.0,churning
C121669,2.333333333333333,at_risk
C121671,2.333333333333333,at_risk
C121673,2.0,churning
C121677,1.6666666666666667,churning
C121678,2.6666666666666665,at_risk
C121683,2.333333333333333,at_risk
C121696,2.0,churning
C121698,2.6666666666666665,at_risk
C121699,2.333333333333333,at_risk
C121700,3.0,at_risk
C121704,2.0,churning
C121707,3.333333333333333,loyal
C121708,3.333333333333333,loyal
C121717,1.0,churning
C121719,1.3333333333333333,churning
C121723,2.333333333333333,at_risk
C121724,2.333333333333333,at_risk
C121725,1.6666666666666667,churning
C121726,2.0,churning
C121727,3.333333333333333,loyal
C121736,3.0,at_risk
C121740,1.3333333333333333,churning
C121741,1.6666666666666667,churning
C121746,2.333333333333333,at_risk
C121747,2.333333333333333,at_risk
C121748,2.6666666666666665,at_risk
C121751,2.0,churning
C121754,1.3333333333333333,churning
C121757,3.0,at_risk
C121765,2.6666666666666665,at_risk
C121766,1.6666666666666667,churning
C121767,2.0,churning
C121771,3.333333333333333,loyal
C121774,2.0,churning
C121781,1.0,churning
C121782,3.6666666666666665,loyal
C121785,2.333333333333333,at_risk
C121791,3.0,at_risk
C121796,2.6666666666666665,at_risk
C121797,2.0,churning
C121799,2.6666666666666665,at_risk
C121802,1.3333333333333333,churning
C121816,3.0,at_risk
C121820,3.0,at_risk
C121825,3.0,at_risk
C121827,1.6666666666666667,churning
C121831,2.333333333333333,at_risk
C121835,2.333333333333333,at_risk
C121839,2.0,churning
C121843,2.0,churning
C121845,3.333333333333333,loyal
C121848,2.0,churning
C121855,3.0,at_risk
C121856,3.6666666666666665,loyal
C121857,2.333333333333333,at_risk
C121862,3.333333333333333,loyal
C121863,2.0,churning
C121864,2.0,churning
C121867,2.6666666666666665,at_risk
